[心得] 高中選科系建議 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 錯，可惜學期結束就沒人繼續經營了, 02/10 11:27
[參選] Anonym5566 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 面臨了許多錯愕, 02/10 10:43
[參選] Anonym5566 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 沒噓到= =, 02/10 10:44
[心得] 別再被劣質科系介紹文誤導了 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 環境的關係導致很多人的偏激吧，搞得現在台灣好像只有醫, 02/10 14:51
[心得] 別再被劣質科系介紹文誤導了 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 牙電資一樣，高教變成現在這樣真的..., 02/10 14:51
[新聞] 成大女研究生陳屍校園 清潔工嫌犯被逮 - 看板 graduate - 批踢踢實業坊,skyHuan,: 台灣怎麼垃圾這麼多,   223.140.78.1 10/30 00:17
[新聞] 成大女研究生陳屍校園 清潔工嫌犯被逮 - 看板 graduate - 批踢踢實業坊,skyHuan,: 每天看難過的新聞都沉重到沒看書了QQ,   223.140.78.1 10/30 00:19
[新聞] 成大女研究生陳屍校園 清潔工嫌犯被逮 - 看板 graduate - 批踢踢實業坊,skyHuan,: 沒心情看書啦乾打錯,   61.228.25.24 10/30 08:16
Re: [心得] 別再被劣質科系介紹文誤導了 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 有一個人有一台PC有網路就可以當工程師coding, 02/10 20:08
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 其實本科的準備考試大部分也是補習重頭, 223.140.92.202 10/25 17:16
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 來，基礎好不好幾乎沒什麼影響, 223.140.92.202 10/25 17:16
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 要準備考試都要重頭看，學校教的內容大, 223.140.92.202 10/25 19:44
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 部分都很少不足以應付考試，跟基礎幾乎沒, 223.140.92.202 10/25 19:44
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 關，如果你選擇補習那更沒影響，況且你, 223.140.92.202 10/25 19:45
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 看起來也是有點基礎的應該也不會太吃力, 223.140.92.202 10/25 19:45
[請益] 電機所計組 vs 資工所 - 看板 graduate - 批踢踢實業坊,skyHuan,: 而且你才大三還很久現在開始一定來得及, 223.140.92.202 10/25 19:45
[心得] 慎選清大一類科系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 隔壁明明就國立陽明交通，簡稱國明通KMT, 02/05 18:54
[心得] 慎選清大一類科系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: https://imgur.com/yAolK9P.jpg, 02/05 18:54
[心得] 慎選清大一類科系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 你忘記清大最致命的吸引力之一了, 02/05 19:51
[心得] 慎選清大一類科系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: https://i.imgur.com/exMljHw.jpg, 02/05 19:51
[心得] 慎選清大一類科系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 樓上學校打反嗎還是平行時空= =, 02/07 08:47
[心得] 勸君莫讀機械系 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 補那什麼爛原因= =, 02/09 09:48
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: bogo sort, 02/09 09:24
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: https://youtu.be/kPRA0W1kECg, 02/09 09:24
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 一成跟其他科系比其實超級低...其實本來就該選自己喜歡,02/09 11:14
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 的科系，為什麼會變成大家都要來擠電資，甚至一類三類科,02/09 11:14
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 系畢業甚至工作兩三年了還回來重考資工所的人不佔少數，,02/09 11:14
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 台灣現在的環境就是這樣，所以才造成如今的局面吧,02/09 11:14
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 也可以說沒有念不念得來這回事，考上了大家程度都差不多,02/09 11:57
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: ，為什麼別人唸得來你不行？只有想不想唸而已，頂多可以,02/09 11:57
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 說你不喜歡,02/09 11:57
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 解決問題的能力是可以被培養的，演算法跟資料結構就是在,02/09 11:59
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 教這些，程式能力也是一直練習練出來的，只有天才不用練,02/09 11:59
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 習就很會打程式，天才絕對不會是我應該也不是你(?,02/09 11:59
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 應該原po是112的關係吧，再往下真的多數人沒那麼天才的(,02/09 12:24
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 也不用多往下，113 114就好)，大部分還是都是靠練習出來,02/09 12:24
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 的,02/09 12:24
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 其實數學部分也跟高中滿有關係的啊，離散數學前半本幾乎, 02/09 14:01
[心得] 填資工前請先注意幾件事 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 都是高中的延伸，有的部分像排列組合高中教得還比較難, 02/09 14:01
[問題] 北大公行 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 大一三大謊言 轉系輔系雙主修,02/09 17:54
[問題] 北大公行 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 東吳法不是沒補習國考上榜率也很高嗎，國立的幾乎都跑去, 02/09 18:42
[問題] 北大公行 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 補習加一加沒差多少ㄅ,02/09 18:42
[問題] 北大公行 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 法律私立國立學費差多少？如果一個學期差個1w左右應該還, 02/09 18:46
[問題] 北大公行 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 好吧,02/09 18:46
指考醫科準備 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: Campbell  揠苗助長, 02/03 17:42
[請益] 請問資料結構有推薦的題庫嗎 - 看板 graduate - 批踢踢實業坊,skyHuan,: 看到大碩就想噓 要什麼請繳錢繳了還要什, 36.229.129.153 10/25 01:04
[請益] 請問資料結構有推薦的題庫嗎 - 看板 graduate - 批踢踢實業坊,skyHuan,: 麼請再繳錢 佛心公司, 36.229.129.153 10/25 01:04
[請益] 請問資料結構有推薦的題庫嗎 - 看板 graduate - 批踢踢實業坊,skyHuan,: 樓上錯了 有補的也是要自己找錯誤解答, 223.140.92.202 10/25 19:38
Re: [討論] 不能說的Lab-心痛教師系列 - 看板 graduate - 批踢踢實業坊,skyHuan,: 所以學校應該要主動處理啊還一堆人崩潰, 223.137.105.86 10/19 17:50
Re: [討論] 不能說的Lab-心痛教師系列 - 看板 graduate - 批踢踢實業坊,skyHuan,: 不然要怎麼辦，有些人是真的很需要這份, 223.137.105.86 10/19 23:03
Re: [討論] 不能說的Lab-心痛教師系列 - 看板 graduate - 批踢踢實業坊,skyHuan,: 文憑的，家裡狀況可能也不允許他重考, 223.137.105.86 10/19 23:03
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: 不知道是不是MTK員工的交流板，可以去科,  36.229.222.79 10/20 00:23
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: 技板問問看XD  工程界無人不曉看來沒有騙,  36.229.222.79 10/20 00:23
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: 人,  36.229.222.79 10/20 00:23
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: https://www.ptt.cc/bbs/Tech_Job/M.1514,  36.229.222.79 10/20 00:36
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: 248853.A.3E2.html,  36.229.222.79 10/20 00:37
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: https://tinyurl.com/y7evjhr8,  36.229.222.79 10/20 00:37
[閒聊] 不能說的Lab- MTK_all - 看板 graduate - 批踢踢實業坊,skyHuan,: #1QGPgLFY (Tech_Job),  36.229.222.79 10/20 00:40
[討論] 研究所讀幾年的差別 - 看板 graduate - 批踢踢實業坊,skyHuan,: 也要夠頂尖才有好offer，而且國外薪水高,  36.229.222.79 10/21 01:32
[討論] 研究所讀幾年的差別 - 看板 graduate - 批踢踢實業坊,skyHuan,: 物價扣稅高生活環境也未必有台灣好，沒,  36.229.222.79 10/21 01:33
[討論] 研究所讀幾年的差別 - 看板 graduate - 批踢踢實業坊,skyHuan,: 有一定哪個比較好啦,  36.229.222.79 10/21 01:33
[心得] 中山電機己心得分享-第二季 (三) - 看板 graduate - 批踢踢實業坊,skyHuan,: 為什麼大家都推得下去,  223.140.26.24 10/21 11:00
[心得] 中山電機己心得分享-第二季 (三) - 看板 graduate - 批踢踢實業坊,skyHuan,: https://imgur.com/HBI2FTo.jpg,  223.140.26.24 10/21 11:01
[心得] 中山電機己心得分享-第二季 (三) - 看板 graduate - 批踢踢實業坊,skyHuan,: 之前跟組員專題得獎想用獎金請教授吃飯他,  223.140.26.24 10/21 11:33
[心得] 中山電機己心得分享-第二季 (三) - 看板 graduate - 批踢踢實業坊,skyHuan,: 說好，結果那天吃完要結帳櫃台說已經付了,  223.140.26.24 10/21 11:33
[心得] 中山電機己心得分享-第二季 (三) - 看板 graduate - 批踢踢實業坊,skyHuan,: 本來要請教授變教授請客...,  223.140.26.24 10/21 11:33
[問題] 台科北科為何會受高中生青睞? - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 跟別人處不來自己也有問題吧少牽拖, 02/02 20:48
[閒聊] 上了研究所你不能不知道的錢流 - 看板 graduate - 批踢踢實業坊,skyHuan,: ㄏㄏ樓上邏輯很棒, 223.137.13.145 10/22 20:00
[閒聊] 上了研究所你不能不知道的錢流 - 看板 graduate - 批踢踢實業坊,skyHuan,: 聽說方褲子海綿包勃買Mac也都是拿計畫支, 223.137.13.145 10/22 20:01
[閒聊] 上了研究所你不能不知道的錢流 - 看板 graduate - 批踢踢實業坊,skyHuan,: 付, 223.137.13.145 10/22 20:02
[心得] 慎填海大 - 看板 SENIORHIGH - 批踢踢實業坊,skyHuan,: 去中山啦  高雄發大財！！！, 01/30 01:14
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 代今年輔大中正榜首政大備1目前在政大就,114.136.140.243 10/18 01:02
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 讀的朋友回，他權限不足考古基本上最想,114.136.140.243 10/18 01:02
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 考的學校寫五年，寫三次很可以！第一次寫,114.136.140.243 10/18 01:02
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 完全看不懂沒關係，不要看課本硬寫完，寫,114.136.140.243 10/18 01:02
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 完再一一找答案，第二次把第一次寫過但是,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 概念還是常忘的地方寫詳細筆記，第三次,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 限時默寫！逼自己每一題都要寫出來再來,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 最重要的，落實他！如果能有讀書會的人就,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 可以互相督促討論(我覺得讀書會真的很重,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 要)如果沒有讀書會，請一定要幫自己安排,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 好進度落實,114.136.140.243 10/18 01:03
[請益] 直接從考古題硬k? - 看板 graduate - 批踢踢實業坊,skyHuan,: 清交有臨心嗎..., 114.136.140.44 10/18 10:19
Re: [心得] 中山電機己心得分享-第二季 (二) - 看板 graduate - 批踢踢實業坊,skyHuan,: 能在工程界無人不曉應該不是小職員XD, 223.137.105.86 10/19 11:22
Re: [心得] 中山電機己心得分享-第二季 (二) - 看板 graduate - 批踢踢實業坊,skyHuan,: 但應該也沒有做到很大位才會出來當教授, 223.137.105.86 10/19 11:22
Re: [心得] 中山電機己心得分享-第二季 (二) - 看板 graduate - 批踢踢實業坊,skyHuan,: 樓上是GP派來帶風向的嗎, 114.136.140.44 10/18 22:10
Re: [心得] 中山電機己心得分享-第二季 (二) - 看板 graduate - 批踢踢實業坊,skyHuan,: #靠北中山31754 #靠北中山31757 原po要, 114.136.140.44 10/18 22:52
Re: [心得] 中山電機己心得分享-第二季 (二) - 看板 graduate - 批踢踢實業坊,skyHuan,: 不要更新一下, 114.136.140.44 10/18 22:52
[新聞]108學年碩博士招生名額86校系掛蛋　頂大  - 看板 graduate - 批踢踢實業坊,skyHuan,: 不僅是量的問題，質的部分也重要，教授會, 114.136.140.44 10/18 13:04
[新聞]108學年碩博士招生名額86校系掛蛋　頂大  - 看板 graduate - 批踢踢實業坊,skyHuan,: 不會心痛的部分呢, 114.136.140.44 10/18 13:04
[請益] 資管所Mis組 資結Os請益 - 看板 graduate - 批踢踢實業坊,skyHuan,: 有寫過程式又只是要寫pseudo code，如果, 114.136.140.44 10/18 22:07
[請益] 資管所Mis組 資結Os請益 - 看板 graduate - 批踢踢實業坊,skyHuan,: 有去了解演算法是怎麼運作的應該不會有, 114.136.140.44 10/18 22:07
[請益] 資管所Mis組 資結Os請益 - 看板 graduate - 批踢踢實業坊,skyHuan,: 太大的問題吧, 114.136.140.44 10/18 22:07
[問卷] 大學生壓力、因應與睡眠品質之研究(抽獎) - 看板 graduate - 批踢踢實業坊,skyHuan,: 滴歐恩伊 因為心痛教授壓迫有精神疾病的,114.136.140.44 10/18 23:03
[問卷] 大學生壓力、因應與睡眠品質之研究(抽獎) - 看板 graduate - 批踢踢實業坊,skyHuan,: 可以填嗎,114.136.140.44 10/18 23:04
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 有點官腔卻又不失溫情喊話, 114.136.140.44 10/18 23:20
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 中山的學生會會處理這種事嗎，感覺由學, 114.136.140.44 10/19 00:34
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 生會出面對學生可能比較好，另外沒有受害, 114.136.140.44 10/19 00:34
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 學生出面學校真的就不能調查嗎，我們學, 114.136.140.44 10/19 00:34
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 校有人匿名檢舉老師在課堂性騷擾，所有, 114.136.140.44 10/19 00:34
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 修課同學就接到學校電話詢問，老師最後也, 114.136.140.44 10/19 00:34
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 有被性平調查, 114.136.140.44 10/19 00:35
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: GP不是得很多書卷獎嗎怎麼派來帶風向的, 223.137.105.86 10/19 10:45
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 邏輯這麼差？哪裡有說要憑連載文章定罪？, 223.137.105.86 10/19 10:46
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 好奇學校聽聞此類事件，受害者又有很大可, 223.137.105.86 10/19 11:13
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 能不會出面的情況下真的不能主動調查嗎，, 223.137.105.86 10/19 11:13
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 主動調查一定可以找到證據吧？像性平案, 223.137.105.86 10/19 11:13
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 件受害者很多都不會主動站出來吧有些是主, 223.137.105.86 10/19 11:13
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 動調查之後才有受害者慢慢願意出面指控, 223.137.105.86 10/19 11:13
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 所以我覺得有點官腔啊雖然看得出很用心回, 223.137.105.86 10/19 12:59
[討論] 不能說的Lab - 看板 graduate - 批踢踢實業坊,skyHuan,: 覆讓人感覺跟學生站在同一陣線，學校既然, 223.137.105.86 10/19 13:00
